date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-04-29,80258695.1851,5689.0,578278000.0,94.95,39496900.0,1978.02059858,5.7787074,
2017-04-30,39817133.2518,4182.0,684050000.0,91.55,19963300.0,1945.5940314,4.18001664,
2017-05-01,75537752.441,4521.0,664545000.0,88.12,22978900.0,2006.84421387,4.97934008001,
2017-05-02,200121781.441,4081.0,638649000.0,86.24,14430400.0,1970.81469477,3.88469973005,
2017-05-03,116765194.141,4224.0,626662000.0,90.08,18749400.0,1988.82945432,4.81549250999,
2017-05-04,46321588.1861,4994.0,655081000.0,92.8,26417800.0,1992.43240623,4.32157411999,
2017-05-05,43491513.0995,5862.0,675223000.0,99.01,29039200.0,7983.66517567,4.70907181,
2017-05-06,18817664.0654,4174.0,721874000.0,99.76,17201700.0,1978.02059859,4.57030659999,
2017-05-07,25642653.7785,4285.0,724648000.0,106.28,30297200.0,1974.41764668,5.04107686,
2017-05-08,27284085.0143,5108.0,775962000.0,101.1,26320700.0,1992.43240623,3.97893575,
2017-05-09,28420647.6351,5142.0,736626000.0,93.3,33359200.0,1949.19698331,4.16130254,
2017-05-10,13453754.1324,4368.0,676854000.0,91.52,17906900.0,1956.40288713,4.34652803999,
2017-05-11,16157983.4806,5049.0,667796000.0,91.54,15996300.0,2003.24126196,3.74892492,
2017-05-12,16710792.2479,5295.0,669279000.0,86.8,15467900.0,1949.19698331,2.82231345,
2017-05-13,11878705.5449,3764.0,632643000.0,89.35,14419400.0,1978.02059859,2.45362945,
2017-05-14,8764741.28989,3845.0,653270000.0,89.8,12006000.0,1981.6235505,2.50058903,
2017-05-15,12452898.8318,4793.0,655801000.0,91.49,15672900.0,1981.6235505,5.90103031001,
2017-05-16,11669099.7225,4291.0,669083000.0,85.59,14638900.0,1981.6235505,3.98361453,
2017-05-17,22850730.1921,4770.0,625221000.0,83.26,15847600.0,1952.79993522,4.70174743,
2017-05-18,21574356.7714,4845.0,607656000.0,89.73,14126000.0,1970.81469477,4.06627726,
2017-05-19,31877691.0104,5099.0,656468000.0,98.98,25889600.0,1981.6235505,4.19993732,
2017-05-20,43754299.0761,5325.0,722090000.0,100.77,22378100.0,1974.41764668,3.80081397,
2017-05-21,29839265.4821,5727.0,736086000.0,102.03,19898000.0,1974.41764668,4.44240806001,
2017-05-22,71688008.5005,7397.0,743266000.0,120.73,76089200.0,1963.60879095,6.15638257998,
2017-05-23,146445197.495,6647.0,880270000.0,138.07,51407800.0,1978.02059858,4.76784846,
2017-05-24,114138431.609,6454.0,1017440000.0,144.63,47161500.0,1970.81469477,4.64124708,
2017-05-25,129627304.508,6657.0,1047690000.0,119.63,60488800.0,1988.82945432,4.60235683,
2017-05-26,37420542.1771,4523.0,868031000.0,112.94,45411400.0,1985.22650241,3.59076169,
2017-05-27,38834985.0038,4406.0,829763000.0,99.2,39936600.0,1988.82945432,3.7489998,
2017-05-28,30002404.7249,4047.0,735254000.0,108.14,39651700.0,1960.00583904,3.28668268,
2017-05-29,32553555.1188,4707.0,790454000.0,117.26,35802200.0,1970.81469477,2.84988548999,
2017-05-30,35499848.0423,4950.0,858404000.0,121.13,42919400.0,1970.81469477,3.53535457,
2017-05-31,60521791.4935,5280.0,892886000.0,135.97,59781000.0,1981.6235505,3.93582312999,
2017-06-01,43236313.4643,5463.0,1000300000.0,136.08,46692500.0,1974.41764668,4.42077961999,
2017-06-02,30580851.8425,4328.0,1005050000.0,145.29,39172500.0,1981.6235505,3.17708384999,
2017-06-03,40674025.9802,4618.0,1065460000.0,144.29,39144000.0,1952.79993522,3.78659853999,
2017-06-04,24561385.8911,4585.0,1055520000.0,143.35,28248800.0,7282.3435505,5.34495376,
2017-06-05,32544227.6341,4928.0,1053050000.0,144.92,40209200.0,1938.38812758,4.2410605,
2017-06-06,170471975.501,5931.0,1068210000.0,145.19,66883600.0,1999.63831005,4.47061030003,
2017-06-07,635832849.912,5600.0,1067130000.0,140.36,44240500.0,1963.60879095,3.65931081,
2017-06-08,2015688604.02,5370.0,1034920000.0,145.03,29049200.0,1988.82945431,4.05394148997,
2017-06-09,39144851.6556,5098.0,1065470000.0,148.93,28944700.0,1956.40288713,4.04369531001,
2017-06-10,43345877.173,5556.0,1096550000.0,152.0,32894500.0,1970.81469477,3.99720539999,
2017-06-11,106785057.281,8460.0,1117860000.0,188.27,155786000.0,1960.00583904,5.96882132,
2017-06-12,62236819.5916,7282.0,1376490000.0,170.78,79698800.0,1981.62355049,4.97494185,
2017-06-13,63607770.0963,6646.0,1260370000.0,183.97,51568400.0,1967.21174286,4.15173616,
2017-06-14,77498286.5212,6284.0,1351820000.0,163.21,53986500.0,1974.41764668,4.63239794,
2017-06-15,64397463.8703,5164.0,1201030000.0,163.35,48167500.0,1956.40288713,3.55154567,
2017-06-16,56579806.5828,5141.0,1205110000.0,166.25,35834400.0,1970.81469477,3.22965401,
2017-06-17,55641189.8006,5730.0,1224440000.0,178.13,58241000.0,2006.84421387,3.34014468,
2017-06-18,75628763.2123,6158.0,1315450000.0,193.53,77003000.0,1985.2265024,3.86164954,
2017-06-19,81804416.6084,6321.0,1424100000.0,201.26,98763400.0,1960.00583904,4.05296294999,
2017-06-20,38576395.2706,5692.0,1484670000.0,187.91,58960400.0,1952.79993522,4.83942558,
2017-06-21,56524435.7719,5396.0,1384740000.0,178.81,40445100.0,1981.6235505,4.87123441,
2017-06-22,38728887.3799,4948.0,1322590000.0,177.06,37412700.0,1949.19698331,4.238075,
2017-06-23,52531971.8908,7239.0,1306270000.0,189.26,42975000.0,1985.22650241,2.73096393,
2017-06-24,35161591.6902,4850.0,1397190000.0,182.62,35863100.0,1963.60879095,3.27947784,
2017-06-25,36663180.1159,4570.0,1346200000.0,172.88,36111800.0,1985.22650241,2.65283717,
2017-06-26,60197042.6801,5609.0,1277190000.0,162.89,40405300.0,1985.22650241,3.95549741,
2017-06-27,78932017.9791,5069.0,1203160000.0,176.02,48931600.0,1963.60879095,4.48147493999,
2017-06-28,57368478.5317,4521.0,1307820000.0,184.13,27008600.0,1974.41764668,2.94211278,
2017-06-29,47916870.7031,4320.0,1353710000.0,177.17,42548600.0,1970.81469477,3.16142639,
2017-06-30,57924874.6421,4550.0,1310690000.0,181.77,48166300.0,1967.21174285,2.82861125,
2017-07-01,42025739.4847,4016.0,1343300000.0,165.71,42283100.0,1999.63831005,2.37379229,
2017-07-02,104989017.661,3575.0,1224910000.0,173.49,33257700.0,1967.21174286,2.94486061,
2017-07-03,53979583.5476,3783.0,1282650000.0,180.79,40038200.0,1970.81469477,3.35042453,
2017-07-04,41793628.7729,4782.0,1333710000.0,183.06,51222900.0,1978.02059859,3.24822802999,
2017-07-05,78356141.3708,5815.0,1354980000.0,209.48,93285800.0,6409.46829089,4.40494146,
2017-07-06,145393745.809,7256.0,1558330000.0,213.17,114292000.0,1974.41764667,4.11709599,
2017-07-07,80220950.8786,4957.0,1576370000.0,196.46,59581400.0,1967.21174286,3.95065435001,
2017-07-08,92737715.7745,4843.0,1454000000.0,209.2,41486800.0,2006.84421387,3.30056958999,
2017-07-09,62477489.3382,4696.0,1554430000.0,195.64,44286500.0,1970.81469477,3.26898326999,
2017-07-10,95368398.8735,5496.0,1453580000.0,174.4,38824100.0,1985.22650241,2.86372854001,
2017-07-11,275168771.248,5533.0,1288140000.0,165.73,44860900.0,1963.60879095,2.77526105001,
2017-07-12,55481594.8876,5240.0,1224620000.0,179.89,30198600.0,1996.03535814,2.46835675999,
2017-07-13,100727025.724,4200.0,1334790000.0,171.24,24269400.0,1927.57927185,1.54205161001,
2017-07-14,433066642.592,4582.0,1273130000.0,161.08,26831900.0,1988.82945431,2.68651979002,
2017-07-15,303285469.406,4422.0,1197760000.0,140.14,30810000.0,2003.24126196,2.62950393,
2017-07-16,102871108.209,4711.0,1037360000.0,132.64,35385900.0,1941.99107949,2.47283712,
2017-07-17,134858287.821,4752.0,983325000.0,153.85,32658200.0,1996.03535814,1.93355023,
2017-07-18,37299947.9633,4559.0,1148330000.0,158.07,28103500.0,1974.41764667,2.40215308,
2017-07-19,84734158.3497,4665.0,1174490000.0,155.65,28281400.0,1970.81469477,2.13109495998,
2017-07-20,297612673.004,6841.0,1151530000.0,188.59,98932600.0,1981.6235505,3.40869227998,
2017-07-21,101706034.309,5828.0,1402760000.0,185.86,32884200.0,1952.79993515,2.59006426,
2017-07-22,77313364.6456,4541.0,1384830000.0,195.31,23312700.0,2006.84421387,2.63353471999,
2017-07-23,131874661.754,3631.0,1451390000.0,191.03,31110400.0,1967.21174286,1.49051923999,
2017-07-24,287084273.793,6610.0,1422690000.0,204.02,90278800.0,1956.40288708,2.39130556999,
2017-07-25,92108071.1174,5402.0,1519340000.0,195.52,84970400.0,1988.8294543,2.2084255,
2017-07-26,151568148.95,4835.0,1456070000.0,194.37,38380000.0,1967.21174284,1.51095816999,
2017-07-27,132687844.688,4788.0,1453370000.0,194.09,26363200.0,1970.81469473,2.40557264,
2017-07-28,83936125.1398,5823.0,1445720000.0,185.61,30108800.0,1981.62355046,14.05627423,
2017-07-29,53329600.5415,4792.0,1379860000.0,185.25,40505200.0,1945.5940314,2.50381422,
2017-07-30,71856364.2958,4455.0,1382710000.0,172.82,25327200.0,2006.84421387,2.83980096002,
2017-07-31,335067650.167,6168.0,1291390000.0,178.51,29249300.0,1963.60879092,4.23520481999,
2017-08-01,177403109.901,4748.0,1336810000.0,184.75,34656300.0,1970.81469477,2.89757278003,
2017-08-02,52242954.7359,4703.0,1381630000.0,182.93,19076200.0,1974.41764668,2.68121096,
2017-08-03,944531768.96,4172.0,1367150000.0,186.99,25612400.0,1978.02059859,2.87680372007,
2017-08-04,428966034.448,4419.0,1395520000.0,186.97,28791800.0,6529.36829089,3.90787881,
2017-08-05,52425345.0316,5658.0,1397060000.0,193.83,41127900.0,1974.41764668,3.00105094,
2017-08-06,158537728.545,4977.0,1447880000.0,189.13,25336000.0,1963.60879095,3.68329560999,
2017-08-07,342293486.475,5300.0,1413570000.0,197.19,32441600.0,1988.82945432,3.01526674998,
2017-08-08,151745431.985,5920.0,1470120000.0,203.84,35117200.0,1952.79993522,4.83286139,
2017-08-09,62575871.5096,4840.0,1524040000.0,199.21,31657100.0,1985.22650241,3.58712219999,
2017-08-10,324784286.815,4922.0,1493200000.0,200.96,30972000.0,1981.6235505,3.22270585997,
2017-08-11,143430128.178,5600.0,1502990000.0,205.79,28677400.0,1967.21174286,3.23417995,
2017-08-12,115074664.015,6054.0,1543820000.0,205.49,30017500.0,1981.6235505,4.61173752999,
2017-08-13,103747021.639,6500.0,1539490000.0,198.17,36281800.0,1974.41764668,3.56106174001,
2017-08-14,71242975.5364,6089.0,1485500000.0,199.44,29888400.0,1992.43240622,4.3351509,
2017-08-15,54511408.1825,6356.0,1496920000.0,203.52,37532600.0,1945.5940314,4.08733123,
2017-08-16,90821073.1274,6348.0,1527710000.0,232.02,63100100.0,1974.41764667,3.96859648,
2017-08-17,466813796.808,7622.0,1736000000.0,233.62,98375500.0,1978.02059859,4.32906152997,
2017-08-18,155205842.255,6316.0,1753350000.0,224.28,50324200.0,1974.41764668,4.11736963999,
2017-08-19,229307769.463,9516.0,1685040000.0,288.7,220487000.0,1978.02059859,5.99294421001,
2017-08-20,103097156.398,7374.0,2162080000.0,294.2,107973000.0,1978.02059859,3.83583102,
2017-08-21,55435486.0715,6277.0,2204480000.0,279.58,58023900.0,1985.22650241,4.07017521,
2017-08-22,71821469.9526,6304.0,2103900000.0,291.5,74971200.0,1956.40288713,4.14142008,
2017-08-23,55132592.6495,5985.0,2180790000.0,292.57,47798300.0,1992.43240623,4.53467895001,
2017-08-24,98009342.9464,6558.0,2200130000.0,315.37,58804500.0,1963.60879095,3.71577875,
2017-08-25,110122680.789,6327.0,2388160000.0,315.89,53632700.0,1978.02059859,3.75794848,
2017-08-26,728012672.587,9500.0,2369010000.0,399.85,267415000.0,1956.40288712,6.47225525998,
2017-08-27,151275748.595,8312.0,3009530000.0,362.89,121516000.0,1974.41764668,4.19022311,
2017-08-28,93047541.4047,7041.0,2725220000.0,356.78,57630700.0,1967.21174286,5.61582414,
2017-08-29,119984596.244,6763.0,2685760000.0,359.55,50014900.0,1974.41764668,5.33201009,
2017-08-30,100606618.356,7216.0,2704790000.0,368.34,44586300.0,1985.22650241,4.94580514,
2017-08-31,123084978.114,6980.0,2773030000.0,378.32,34978600.0,1981.6235505,4.33227356999,
2017-09-01,73408309.339,8192.0,2844110000.0,393.35,55440700.0,1967.21174286,4.38352891,
2017-09-02,49589684.76,7356.0,2962400000.0,350.17,54813400.0,1985.22650241,4.90414736,
2017-09-03,139091506.225,5503.0,2670270000.0,356.39,34945200.0,6368.17545761,3.56424635999,
2017-09-04,48562494.5853,7188.0,2689920000.0,316.13,44170200.0,1992.43240623,4.302631,
2017-09-05,68084928.0417,7172.0,2388710000.0,327.23,53928800.0,1981.6235505,4.48395906,
2017-09-06,64421413.3359,6170.0,2474300000.0,347.17,35294300.0,1978.02059859,5.13078124001,
2017-09-07,37291953.8967,5580.0,2612980000.0,343.91,24715700.0,1974.41764668,3.70042142,
2017-09-08,48860985.5247,7612.0,2591570000.0,333.21,63012500.0,1958.60879095,8.90921114,
2017-09-09,325594643.191,6072.0,2527540000.0,323.14,23244600.0,1970.81469477,3.75955073998,
2017-09-10,46449435.3634,5319.0,2439780000.0,320.11,27435400.0,1980.22650241,7.95401897,
2017-09-11,45481343.3235,6334.0,2431230000.0,318.4,25159900.0,1958.60879095,8.46463624,
2017-09-12,81219878.6646,6159.0,2404680000.0,325.97,27190400.0,1986.03535814,14.1989502,
2017-09-13,38047776.4854,6070.0,2452930000.0,301.29,28322500.0,1958.60879095,9.22146908,
2017-09-14,45211846.4412,6242.0,2275100000.0,236.24,35013800.0,1981.6235505,4.33060041,
2017-09-15,790194472.397,8019.0,1784040000.0,284.36,72695500.0,1967.21054286,5.15884881999,
2017-09-16,84655058.5613,7215.0,2150800000.0,298.86,43702600.0,1981.6235505,4.63287754,
2017-09-17,95043896.4359,5809.0,2257850000.0,313.84,38081600.0,1970.81469477,3.79264866,
2017-09-18,101708608.43,7156.0,2359070000.0,333.0,56189000.0,1978.02059859,4.82716318,
2017-09-19,51332042.4458,6918.0,2524200000.0,324.26,34362500.0,1996.03535814,3.91140952,
2017-09-20,83967616.2719,6181.0,2450240000.0,342.43,74246200.0,1978.02059859,4.43257442,
2017-09-21,179876697.996,8038.0,2591910000.0,330.05,146454000.0,1999.63831005,5.90089360998,
2017-09-22,142286936.428,6703.0,2507060000.0,346.58,90613000.0,1967.21174286,4.17940854,
2017-09-23,56634291.9278,5148.0,2626220000.0,350.79,55928100.0,1981.6235505,2.47050016,
2017-09-24,221941939.352,6193.0,2654460000.0,331.85,111537000.0,1985.22650241,3.53126052,
2017-09-25,283832822.175,5854.0,2505380000.0,345.09,58356100.0,1967.21174286,4.07791318001,
2017-09-26,101349195.137,5953.0,2615520000.0,339.1,45406700.0,1992.43240623,4.09443737,
2017-09-27,51357793.9105,5606.0,2567810000.0,346.43,52033700.0,1970.81469477,3.56510979,
2017-09-28,77896857.4371,6247.0,2623640000.0,338.25,49620000.0,1988.82945432,3.60903467001,
2017-09-29,59433243.377,6219.0,2563340000.0,327.7,38011000.0,1967.21174286,3.47754428997,
2017-09-30,55471316.5357,5207.0,2483630000.0,327.14,27802400.0,1974.41764668,2.49179576996,
2017-10-01,47240706.0949,4658.0,2481300000.0,315.8,25835800.0,1974.41764668,2.64561686998,
2017-10-02,46291627.1528,5663.0,2398500000.0,308.69,29696600.0,1992.43240623,3.16482297999,
2017-10-03,44459586.4823,4877.0,2342990000.0,296.24,37104400.0,6591.19476907,3.00753564,
2017-10-04,458238500.038,5362.0,2255220000.0,305.46,40983500.0,1974.41764668,2.92948234,
2017-10-05,30392222.642,4974.0,2321550000.0,305.4,27180400.0,1967.21174286,2.58180692999,
2017-10-06,30535164.3686,5033.0,2321080000.0,306.88,22935800.0,1970.81469477,1.97253746,
2017-10-07,18095153.7872,4471.0,2339080000.0,310.49,27552700.0,1996.03535814,2.68852837,
2017-10-08,40464128.9542,4957.0,2360300000.0,302.48,33683300.0,1992.43240623,2.48844637,
2017-10-09,47053534.1297,6202.0,2280670000.0,283.67,52085800.0,1952.79993522,3.25227192,
2017-10-10,30953344.4767,5463.0,2158330000.0,291.27,32941200.0,2003.24126196,3.32414152,
2017-10-11,43900615.4945,4972.0,2218760000.0,298.4,26434900.0,1963.60879095,2.90659147999,
2017-10-12,59027816.8955,5474.0,2270420000.0,291.91,42625600.0,1941.99107949,2.87357079001,
2017-10-13,116699708.459,7281.0,2227330000.0,310.38,69258500.0,1985.22650241,4.80742675,
2017-10-14,82982830.4002,5817.0,2363830000.0,316.69,43951700.0,1978.02059859,2.88468626998,
2017-10-15,38146941.4546,5454.0,2416140000.0,309.51,45301300.0,2010.44716578,3.09825734,
2017-10-16,92602605.5688,5556.0,2359250000.0,302.21,38139700.0,1960.00583904,3.56501008,
2017-10-17,49272348.3712,5943.0,2305090000.0,299.88,42569400.0,1978.02059859,2.94158026,
2017-10-18,35339599.5455,5820.0,2288450000.0,297.26,38693900.0,1985.22650241,3.28806218999,
2017-10-19,30427662.4812,5119.0,2272420000.0,295.47,30741800.0,1981.6235505,6.18466344999,
2017-10-20,26707294.4642,5370.0,2254410000.0,289.19,47125400.0,1974.41764668,3.34880723,
2017-10-21,24982752.4476,5420.0,2205720000.0,277.86,47244600.0,1963.60879095,2.72309137,
2017-10-22,43838385.6115,5043.0,2122130000.0,275.7,46070400.0,1985.22650241,3.2675892,
2017-10-23,57183919.5272,7006.0,2103630000.0,284.23,52259300.0,1985.22650241,7.42222348998,
2017-10-24,59025031.6796,6863.0,2169120000.0,293.2,59674600.0,1981.6235505,5.02594678998,
2017-10-25,29717552.5522,5108.0,2250180000.0,289.14,43986700.0,1945.5940314,3.24818711,
2017-10-26,56182560.2023,5365.0,2209130000.0,286.13,49309000.0,2014.05011769,3.78358236999,
2017-10-27,35317068.7912,5609.0,2187650000.0,280.48,38421900.0,1974.41764668,3.73645481,
2017-10-28,54086927.9818,4709.0,2152090000.0,275.69,47092100.0,1988.82945432,2.53758784999,
2017-10-29,29837512.2346,5018.0,2105420000.0,283.93,75483100.0,1952.79993522,3.29720599,
2017-10-30,29557418.2713,5751.0,2170290000.0,285.94,40805700.0,1988.82945432,4.65686779,
2017-10-31,45975509.0076,6019.0,2184110000.0,279.15,50260500.0,1967.21174286,3.99060773,
2017-11-01,23180101.1094,6381.0,2131960000.0,271.56,50960300.0,1978.02059859,4.09534477,
2017-11-02,42228638.7938,7232.0,2081130000.0,265.31,72437900.0,1985.22650241,5.05174876,
2017-11-03,59266022.0251,6018.0,2021200000.0,278.59,62984900.0,8006.71976907,3.80832772,
2017-11-04,24594521.6613,4621.0,2135920000.0,274.68,49462600.0,1974.41764668,3.56771182,
2017-11-05,123312375.715,4525.0,2103900000.0,273.17,41028900.0,1978.02059859,3.35706951001,
2017-11-06,109156086.75,5409.0,2097820000.0,275.68,60053700.0,1967.21174286,3.85338752,
2017-11-07,59216667.5413,6574.0,2109120000.0,293.38,92431200.0,1970.81469477,5.07566553,
2017-11-08,63104299.3392,6866.0,2249050000.0,316.33,103556000.0,1992.43240623,4.96985915,
2017-11-09,98085998.285,7408.0,2421910000.0,326.01,110840000.0,1999.63831005,5.0198957,
2017-11-10,97747905.5158,7969.0,2497710000.0,329.57,116352000.0,1960.00583904,6.78613845,
2017-11-11,76578897.8038,7485.0,2545670000.0,346.06,88651000.0,1981.6235505,5.99243125,
2017-11-12,562124184.556,14181.0,2655840000.0,536.12,476198000.0,1974.41764668,10.21994015,
2017-11-13,277092970.645,13154.0,3896620000.0,427.37,310886000.0,1988.82945432,8.95561320002,
2017-11-14,109229016.259,7922.0,3292370000.0,427.54,123854000.0,1985.22650241,5.78913391001,
2017-11-15,128955367.147,7936.0,3291450000.0,424.41,103157000.0,1956.40288713,5.45515737,
2017-11-16,262008215.174,7453.0,3264810000.0,418.18,97321300.0,1999.63831005,5.50311730997,
2017-11-17,305602006.958,7507.0,3235510000.0,424.98,95099300.0,1967.21174286,4.02803348999,
2017-11-18,516436699.514,7377.0,3265280000.0,454.74,145255000.0,1974.41764668,5.57786249001,
2017-11-19,1627306293.77,6590.0,3504790000.0,442.31,82954600.0,1985.22650241,4.38609305001,
2017-11-20,145512448.342,7343.0,3403030000.0,486.54,104701000.0,1970.81469477,5.61116596999,
2017-11-21,220958059.143,10183.0,3852180000.0,494.21,245163000.0,1978.02059859,6.63384934999,
2017-11-22,289961123.567,11872.0,3810980000.0,578.85,381958000.0,1970.81469477,7.94969695,
2017-11-23,137737805.127,9608.0,4447480000.0,566.68,173698000.0,2006.84421387,6.01074343999,
2017-11-24,90666652.6511,8034.0,4349120000.0,566.63,129105000.0,1956.40288713,6.73290305,
2017-11-25,145333104.135,9599.0,4370400000.0,643.57,242807000.0,1963.60879095,6.04006742,
2017-11-26,105305476.965,8533.0,4945950000.0,621.62,145500000.0,1999.63831005,5.96576625,
2017-11-27,202882969.482,10045.0,4790590000.0,632.3,134862000.0,1970.81469477,6.71397039,
2017-11-28,109054416.306,9420.0,4878960000.0,626.42,149795000.0,1960.00583904,5.92482159,
2017-11-29,479389832.121,14508.0,4832510000.0,677.39,415879000.0,1988.82945432,8.95645088001,
2017-11-30,332929651.816,15686.0,5257210000.0,786.93,498872000.0,1967.21174286,9.12849523999,
2017-12-01,297962271.973,12442.0,6079550000.0,797.53,286044000.0,1985.22650241,7.88239271,
2017-12-02,147561194.462,10127.0,6161690000.0,778.43,188147000.0,1974.41764668,6.8108548,
2017-12-03,172613053.162,11218.0,6015560000.0,768.88,192447000.0,7419.97834286,6.89436936,
2017-12-04,123292097.657,10548.0,5957860000.0,774.01,152281000.0,1967.21174286,6.45050262,
2017-12-05,193708808.03,10939.0,5991370000.0,756.36,201103000.0,1981.6235505,7.41262135,
2017-12-06,279073505.657,15118.0,5848270000.0,700.07,249073000.0,1988.82945432,7.81661984999,
2017-12-07,164445159.265,14604.0,5416260000.0,697.9,249305000.0,1960.00583904,7.23784748,
2017-12-08,278148991.079,13591.0,5423040000.0,726.67,288291000.0,1996.03535814,7.84481781,
2017-12-09,183569959.423,9757.0,5633100000.0,723.61,211738000.0,1970.81469477,6.33365007001,
2017-12-10,166797124.471,7985.0,5600430000.0,688.67,190183000.0,1974.41764668,4.00192274,
2017-12-11,119419238.675,9867.0,5333190000.0,765.4,184131000.0,1974.41764668,9.07241771,
2017-12-12,203748966.228,13688.0,5934340000.0,932.03,370539000.0,1988.82945432,10.36130879,
2017-12-13,251396005.899,11874.0,7168440000.0,886.88,268426000.0,1967.21174286,7.7543934,
2017-12-14,298070576.678,12114.0,6853970000.0,941.11,259303000.0,1963.60879095,6.85725374,
2017-12-15,200027655.906,11042.0,7313960000.0,900.52,191527000.0,1988.82945432,6.45116675,
2017-12-16,244991834.621,14242.0,6989350000.0,1001.51,195788000.0,1978.02059859,7.34626775,
2017-12-17,295147820.944,14688.0,7869960000.0,1105.92,460594000.0,1992.43240623,8.66691326001,
2017-12-18,222898151.496,13181.0,8614190000.0,1167.12,278638000.0,1963.60879095,7.04284929,
2017-12-19,327048919.119,16346.0,9042190000.0,1186.63,302869000.0,1974.41764668,9.64718416,
2017-12-20,764150299.614,20701.0,9198860000.0,1550.85,816872000.0,1956.40288713,13.36825284,
2017-12-21,512217576.861,18861.0,12079600000.0,1434.82,476900000.0,1967.21174286,10.40734962,
2017-12-22,822396107.357,16779.0,11199600000.0,1179.01,510588000.0,2006.84421387,8.48373748,
2017-12-23,459660057.114,13692.0,9313260000.0,1275.5,327129000.0,1974.41764668,6.84184171001,
2017-12-24,218258120.813,10528.0,9999390000.0,1184.69,230643000.0,1978.02059859,4.99147224,
2017-12-25,159927123.875,10707.0,9254180000.0,1175.89,195124000.0,1974.41764668,4.77401208,
2017-12-26,203797801.513,11592.0,9125790000.0,1222.83,231985000.0,1996.03535814,5.7060032,
2017-12-27,233862519.736,12584.0,9549870000.0,1189.89,211339000.0,1960.00583904,6.59680757,
2017-12-28,162315301.396,12067.0,9245510000.0,1160.57,190296000.0,1967.21174286,5.97091188,
2017-12-29,177013364.477,11727.0,9071760000.0,1147.95,195177000.0,1974.41764668,6.86715875,
2017-12-30,140578819.875,11304.0,8930900000.0,1011.47,184834000.0,1985.22650241,10.72172996,
2017-12-31,94811706.605,8410.0,7808250000.0,1051.68,154690000.0,1960.00583904,6.16196714,
2018-01-01,73529284.8099,8419.0,8207990000.0,1053.98,138567000.0,1974.41764668,6.22667326,
